Time of calculation: 20211005-224620; value of objective: 907449.5375420441;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=1;  mu=0.5;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,170997.24647957023,107585.93075858656,63411.31572098366,1.0,54.0,54.0,0.0,54000.0,54000.0,0.0,207.03462070671958,207.03462070671958,0.0,31705.65786049183,0.0,31705.65786049183
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128799,7806.040740767851,11637.99349052014,1.0,10.0,4.0,6.0,9722.017115643996,3903.0203703839256,5818.99674526007,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,56148.10872631689,56144.28825076325,3.820475553634762,0.0,1.0,0.0,1.0,1000.0,0.0,1000.0,998.0897622231827,0.0,998.0897622231827,28072.144125381627,28072.144125381627,0.0
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,1.0,72.0,29.0,43.0,71074.11301037572,28074.113010375717,43000.0,29070.243752227103,28072.144125381627,998.0996268454765,998.0897622231827,0.0,998.0897622231827
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,1.0,40.0,40.0,0.0,39782.67645319947,39782.67645319947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,1.0,208.0,0.0,208.0,207655.2556072608,0.0,207655.2556072608,183139.80600574167,0.0,183139.80600574167,998.0996268454765,0.0,998.0996268454765
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,1.0,1.0,0.0,1.0,999.9999999999982,0.0,999.9999999999982,173022.62785204308,0.0,173022.62785204308,183139.80600574167,0.0,183139.80600574167
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,44961.19743985862,44961.19743985862,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,197089.950526282,0.0,197089.950526282,1.0,1.0,0.0,1.0,999.9999999999854,0.0,999.9999999999854,75477.65258890207,0.0,75477.65258890207,173022.62785204308,0.0,173022.62785204308
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,123154.22328142951,123154.22328142951,0.0,1.0,1.0,1.0,0.0,999.9999999999927,999.9999999999927,0.0,44961.19743985862,44961.19743985862,0.0,105538.30908057338,105538.30908057338,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,82023.58476167452,82023.58476167452,0.0,1.0,146.0,146.0,0.0,145564.42053174193,145564.42053174193,0.0,105538.30908057338,105538.30908057338,0.0,985.6809296686988,985.6809296686988,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,165593.5507511032,14638.245573299051,150955.30517780414,1.0,8.0,8.0,0.0,8000.0,8000.0,0.0,985.6809296686988,985.6809296686988,0.0,75782.45630522029,304.80371631822345,75477.65258890207
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,99879.26500112754,81390.39256736355,18488.872433763983,1.0,51.0,41.0,10.0,50244.43621688199,41000.0,9244.436216881992,304.80371631822345,304.80371631822345,0.0,0.0,0.0,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,70370.3325587005,34547.02051314864,35823.31204555185,1.0,36.0,18.0,18.0,35273.510256574315,17273.51025657432,18000.0,88.34397722407448,0.0,88.34397722407448,0.0,0.0,0.0
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,1.0,12.0,12.0,0.0,11293.492716414414,11293.492716414414,0.0,0.0,0.0,0.0,1629.7207479531237,1629.7207479531237,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,36929.252580801745,499.30355502003806,36429.94902578171,0.0,24.0,0.0,24.0,23214.49699278228,0.0,23214.49699278228,6717.587205068622,1629.7207479531237,5087.866457115499,1967.7165026872171,1879.3725254631427,88.34397722407448
A13,'Nößlach',26.91,2.0,1.0,12027.916375220364,12027.916375220364,0.0,26003.24170150209,26003.24170150209,0.0,1.0,14.0,14.0,0.0,14000.0,14000.0,0.0,1879.3725254631427,1879.3725254631427,0.0,880.9933762141882,880.9933762141882,0.0
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,394.3573213871183,0.0,394.3573213871183,5087.866457115499,0.0,5087.866457115499
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,1.0,3.0,3.0,0.0,3000.0,3000.0,0.0,880.9933762141882,880.9933762141882,0.0,0.0,0.0,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,9408.316380843364,9408.316380843364,0.0,1.0,5.0,5.0,0.0,4568.980492425607,4568.980492425607,0.0,0.0,0.0,0.0,135.17769799607515,135.17769799607515,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,135.17769799607515,135.17769799607515,0.0,394.3573213871183,0.0,394.3573213871183
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.25010192624177,290.25010192624177,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,26481.317311897245,325972.7230756362,129158.23498549042,196814.48809014575,1.0,164.0,65.0,99.0,163276.6116397443,64869.36759467145,98407.24404507288,290.25010192624177,290.25010192624177,0.0,0.0,0.0,0.0
