Time of calculation: 20210928-125545; value of objective: -393.7120760678904;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.011; mu=1; tf_at_peak=0.2;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,24652.0,55144.783875779,0.0,55144.783875779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.82318782565417,0.0,173.82318782565417,295.14171235236796,0.0,295.14171235236796
A10,'Golling Ost',28.76,1.0,0.0,19647.000947721,0.0,19647.000947721,83619.9827870841,0.0,83619.9827870841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.14171235236796,0.0,295.14171235236796,479.10567448395295,0.0,479.10567448395295
A10,'Golling West',28.82,0.0,0.0,19875.0006682874,19875.0006682874,0.0,97340.8180523858,97340.8180523858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54570891162556,23.54570891162556,0.0,237.6955086268743,237.6955086268743,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,0.0,44743.3180465706,44743.3180465706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.6955086268743,237.6955086268743,0.0,336.1308083293296,336.1308083293296,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,0.0,31431.0330674502,31431.0330674502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.1308083293296,336.1308083293296,0.0,405.2790810777201,405.2790810777201,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,16076.0,29740.3452221424,0.0,29740.3452221424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.10567448395295,0.0,479.10567448395295,544.5344339726662,0.0,544.5344339726662
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.4166196057,15557.9508674499,63864.36698273087,73.9839882767682,63790.3829944541,1.0,21.0,8.0,13.0,1038.0041410395097,388.00414103950976,650.0,949.8135150503863,405.2790810777201,544.5344339726662,52.310981372884456,17.437704812419227,34.87327656046523
A10,'Eben Nord',59.32,2.0,0.0,31554.1611930787,15997.1632592005,15556.9979338782,29667.92707344997,29595.9799097216,71.9471637283723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.310981372884456,17.437704812419227,34.87327656046523,117.58042093447438,82.54886061380674,35.031560320667644
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,0.0,26372.3998165897,26372.3998165897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54886061380674,82.54886061380674,0.0,140.56814021030408,140.56814021030408,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662602,10903.6545591513,10619.2131625113,62621.1090379549,18508.3621190257,44112.7469189292,1.0,2.0,1.0,1.0,55.90223725448406,50.0,5.9022372544840565,175.59970053097172,140.56814021030408,35.031560320667644,257.46390315998843,131.2865368721606,126.17736628782784
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.4328135725,39524.4328135725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.2865368721606,131.2865368721606,0.0,218.2402890620201,218.2402890620201,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,33491.7098286973,0.0,33491.7098286973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.17736628782784,0.0,126.17736628782784,199.8591279109619,0.0,199.8591279109619
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,0.0,19876.6578731468,19876.6578731468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.2402890620201,218.2402890620201,0.0,261.96893638294307,261.96893638294307,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,7303.0,13765.2894082998,0.0,13765.2894082998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.8591279109619,0.0,199.8591279109619,230.14276460922144,0.0,230.14276460922144
A10,'Eisentratten',125.92,2.0,0.0,14181.0,6878.0,7303.0,41606.5550890561,18483.2107350259,23123.3443540302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.1117009921645,261.96893638294307,230.14276460922144,583.6461221880879,302.63200000000006,281.01412218808787
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,14455.0,36156.364361422,0.0,36156.364361422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.01412218808787,0.0,281.01412218808787,360.5581237832163,0.0,360.5581237832163
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,0.0,47498.894929139,47498.894929139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.63200000000006,302.63200000000006,0.0,407.12956884410585,407.12956884410585,0.0
A10,'Kamering',154.29,1.0,2.0,14749.7038625137,0.0,14749.7038625137,22698.628013918,0.0,22698.628013918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.5581237832163,0.0,360.5581237832163,410.49510541383586,0.0,410.49510541383586
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,122093.0394177002,58681.7236967165,63411.3157209837,1.0,22.0,11.0,11.0,1086.2293609768822,536.2293609768822,550.0,817.6246742579417,407.12956884410585,410.49510541383586,0.0,0.0,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7503.0,0.0,7503.0,10409.0861514259,0.0,10409.0861514259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.899989533136978,0.0,22.899989533136978
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128795,7806.04074076785,11637.9934905201,1.0,2.0,1.0,1.0,65.67686484197047,17.173289629689272,48.5035752122812,22.899989533136978,0.0,22.899989533136978,0.0,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.5859166424,0.0,11349.5859166424,27244.8076274651,0.0,27244.8076274651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93857678042322,0.0,59.93857678042322
A12,'Angath Süd',14.1,2.0,0.0,39223.0,19908.0,19315.0,56148.10872631693,56144.2882507633,3.82047555363476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93857678042322,0.0,59.93857678042322,183.46441597832046,123.51743415167925,59.94698182664121
A12,'Angath Nord',14.22,2.0,0.0,39223.0,19908.0,19315.0,86003.91804074359,3.93776998818332,85999.9802707554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.46441597832046,123.51743415167925,59.94698182664121,372.67303566795636,123.52609724565326,249.1469384223031
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.3529063989,79565.3529063989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.52609724565326,123.52609724565326,0.0,298.5698736397309,298.5698736397309,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1469384223031,0.0,249.1469384223031,361.40655502710734,0.0,361.40655502710734
A12,'Vomp',50.47,1.0,0.0,24431.9999999911,0.0,24431.9999999911,22234.3563073972,0.0,22234.3563073972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.40655502710734,0.0,361.40655502710734,410.3221389033812,0.0,410.3221389033812
A12,'Weer',54.8,0.0,0.0,24110.0001896077,24110.0001896077,0.0,91922.3948797172,91922.3948797172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5698736397309,298.5698736397309,0.0,500.7991423751087,500.7991423751087,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.0019875313,0.0,24141.0019875313,44418.9030022489,0.0,44418.9030022489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.3221389033812,0.0,410.3221389033812,508.04372550832875,0.0,508.04372550832875
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,27543.0,89230.8737530962,0.0,89230.8737530962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.04372550832875,0.0,508.04372550832875,704.3516477651403,0.0,704.3516477651403
A12,'Hall in Tirol',66.28,0.0,2.0,28148.0000000024,28148.0000000024,0.0,63926.9286125208,63926.9286125208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.7991423751087,500.7991423751087,0.0,641.4383853226545,641.4383853226545,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608,35539.999996608,0.0,42439.321950182,42439.321950182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4383853226545,641.4383853226545,0.0,734.8048936130549,734.8048936130549,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.7934314905,0.0,31124.7934314905,96002.7279290709,0.0,96002.7279290709,1.0,16.0,0.0,16.0,800.0,0.0,800.0,704.3516477651403,0.0,704.3516477651403,115.55764920909633,0.0,115.55764920909633
A12,'Kematen',86.01,0.0,2.0,27475.0527045522,27475.0527045522,0.0,75774.4568325647,75774.4568325647,0.0,1.0,15.0,15.0,0.0,750.0,750.0,0.0,734.8048936130549,734.8048936130549,0.0,151.50869864469723,151.50869864469723,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,24661.2588506712,24661.2588506712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.50869864469723,151.50869864469723,0.0,205.76346811617387,205.76346811617387,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,43167.5950545956,14638.2455732991,28529.3494812965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.32111732527017,205.76346811617387,115.55764920909633,416.2898264453805,237.96760837743187,178.32221806794863
A12,'Telfs Süd',103.3,1.0,2.0,13364.7779394021,0.0,13364.7779394021,40593.4396996822,0.0,40593.4396996822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.32221806794863,0.0,178.32221806794863,267.62778540724946,0.0,267.62778540724946
A12,'Telfs Nord',103.33,0.0,2.0,14213.4639394123,14213.4639394123,0.0,21325.9179547492,21325.9179547492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.96760837743187,237.96760837743187,0.0,284.8846278778801,284.8846278778801,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,10702.0,32071.4494657395,0.0,32071.4494657395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.62778540724946,0.0,267.62778540724946,338.18497423187637,0.0,338.18497423187637
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,9240.0,3679.21104332994,0.0,3679.21104332994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.18497423187637,0.0,338.18497423187637,346.2792385272022,0.0,346.2792385272022
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,0.0,62601.6793906791,62601.6793906791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.8846278778801,284.8846278778801,0.0,422.60832253737414,422.60832253737414,0.0
A12,'Mils',135.51,2.0,0.0,19502.0000000008,10262.0,9240.0000000008,21880.454342200483,3391.58190843648,18488.872433764,1.0,9.0,1.0,8.0,436.95475788148303,50.0,386.95475788148303,768.8875610645764,422.60832253737414,346.2792385272022,380.0698027359344,380.0698027359344,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,0.0,14879.9195229157,14879.9195229157,0.0,1.0,9.0,9.0,0.0,412.80562568634895,412.80562568634895,0.0,380.0698027359344,380.0698027359344,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,0.0,26094.7253268476,26094.7253268476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40839571906472,57.40839571906472,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,32388.52662410622,8452.29518630102,23936.2314378052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40839571906472,57.40839571906472,0.0,128.6631542920984,76.00344512892697,52.659709163171435
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,14822.0,8546.70428173758,0.0,8546.70428173758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.659709163171435,0.0,52.659709163171435,71.46245858299412,0.0,71.46245858299412
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.4269287351,25846.4269287351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.00344512892697,76.00344512892697,0.0,132.8655843721442,132.8655843721442,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,16734.882296516138,499.303555020038,16235.5787414961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.32804295513833,132.8655843721442,71.46245858299412,241.14478400747385,133.9640521931883,107.18073181428554
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.0000000005,0.0,10896.0000000005,2559.258804025,0.0,2559.258804025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.18073181428554,0.0,107.18073181428554,112.81110118314054,0.0,112.81110118314054
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.0000000006,11615.0000000006,0.0,13021.6504394806,13021.6504394806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9640521931883,133.9640521931883,0.0,162.61168316004563,162.61168316004563,0.0
A13,'Plon',23.61,1.0,2.0,10896.0000005253,0.0,10896.0000005253,9061.7295808126,0.0,9061.7295808126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.81110118314054,0.0,112.81110118314054,132.74690626092826,0.0,132.74690626092826
A13,'Nößlach',26.91,2.0,1.0,23614.719600115102,12027.9163752204,11586.8032248947,15947.45909304634,12518.6680851942,3428.79100785214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3585894209739,162.61168316004563,132.74690626092826,330.4429994256758,190.15275294747286,140.29024647820296
A13,'Gries Ost',29.15,1.0,0.0,11601.9977441357,0.0,11601.9977441357,11387.0182714568,0.0,11387.0182714568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.29024647820296,0.0,140.29024647820296,165.3416866754079,0.0,165.3416866754079
A13,'Gries West',29.54,0.0,0.0,12036.9997479612,12036.9997479612,0.0,4238.01324757162,4238.01324757162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.15275294747286,190.15275294747286,0.0,199.47638209213042,199.47638209213042,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12037.0,12037.0,0.0,7411.89807862851,7411.89807862851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.47638209213042,199.47638209213042,0.0,215.78255786511315,215.78255786511315,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,1996.41830221485,1996.41830221485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.78255786511315,215.78255786511315,0.0,220.1746781299858,220.1746781299858,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820868,1729.64460400785,788.714642774237,1.0,9.0,5.0,4.0,391.0567551483143,223.97989625880308,167.07685888951124,385.5163648053937,220.1746781299858,165.3416866754079,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.4753848776,11914.4753848776,0.0,580.500203852487,580.500203852487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2771004484754713,1.2771004484754713,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.0167458292,0.0,22722.0167458292,41625.8331312937,0.0,41625.8331312937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57683288884614,0.0,91.57683288884614
